longitude,latitude,YR,MO,X,Y,TOT,CR
-74.00890221074006,40.738145391873424,2014.0,1.0,981783.0,208203.0,1.0,RAPE
-73.99896456278509,40.7248199466325,2014.0,1.0,984537.0,203348.0,1.0,GRAND LARCENY
-73.99686772644826,40.739869397579206,2014.0,1.0,985118.0,208831.0,1.0,GRAND LARCENY
-73.98472187829735,40.73667079036223,2014.0,1.0,988484.0,207666.0,1.0,GRAND LARCENY
-73.99022823656854,40.737464622769764,2014.0,1.0,986958.0,207955.0,2.0,GRAND LARCENY
-73.99468999560335,40.71640988759766,2014.0,1.0,985722.0,200284.0,1.0,RAPE
-73.98908337396892,40.74341239627446,2014.0,1.0,987275.0,210122.0,2.0,GRAND LARCENY
-73.98545398530864,40.73852908262799,2014.0,1.0,988281.0,208343.0,1.0,ROBBERY
-73.98459885538456,40.722513324709745,2014.0,1.0,988519.0,202508.0,1.0,GRAND LARCENY
-73.98805276962787,40.73497492661218,2014.0,1.0,987561.0,207048.0,1.0,GRAND LARCENY
-74.00744514584422,40.71279491894245,2014.0,1.0,982186.0,198967.0,1.0,GRAND LARCENY
-74.00659698328691,40.7443541739816,2014.0,1.0,982422.0,210465.0,2.0,GRAND LARCENY
-74.00728205363811,40.738757585451985,2014.0,1.0,982232.0,208426.0,1.0,ROBBERY
-74.00337318859633,40.72284642109142,2014.0,1.0,983315.0,202629.0,1.0,GRAND LARCENY
-74.00084447480471,40.744606876802266,2014.0,1.0,984016.0,210557.0,2.0,GRAND LARCENY
-73.9796873974057,40.72716767151973,2014.0,1.0,989880.0,204204.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.98480226422775,40.74810543236649,2014.0,1.0,988461.0,211832.0,1.0,GRAND LARCENY
-73.99283992296387,40.74540263473499,2014.0,1.0,986234.0,210847.0,1.0,GRAND LARCENY
-73.99136015436085,40.718465511153134,2014.0,1.0,986645.0,201033.0,2.0,BURGLARY
-73.99219741368265,40.71564121268329,2014.0,1.0,986413.0,200004.0,1.0,GRAND LARCENY
-74.00256192529828,40.734983752114935,2014.0,1.0,983540.0,207051.0,1.0,GRAND LARCENY
-74.00298440168142,40.74168093734886,2014.0,1.0,983423.0,209491.0,1.0,ROBBERY
-73.98388095076953,40.75225536556896,2014.0,1.0,988716.0,213344.0,2.0,FELONY ASSAULT
-73.97647552472735,40.7397160762217,2014.0,1.0,990769.0,208776.0,3.0,FELONY ASSAULT
-73.98339930166507,40.74425161079334,2014.0,1.0,988850.0,210428.0,1.0,GRAND LARCENY
-73.98743251634407,40.73294923220366,2014.0,1.0,987733.0,206310.0,1.0,GRAND LARCENY
-73.98964907028342,40.72588445179768,2014.0,1.0,987119.0,203736.0,1.0,BURGLARY
-73.98962073482755,40.74566314081978,2014.0,1.0,987126.0,210942.0,1.0,BURGLARY
-73.98019327547732,40.73671950607594,2014.0,1.0,989739.0,207684.0,1.0,GRAND LARCENY
-74.00471955278843,40.732680835345654,2014.0,1.0,982942.0,206212.0,1.0,BURGLARY
-74.00226982350348,40.74009723218786,2014.0,1.0,983621.0,208914.0,1.0,GRAND LARCENY
-73.99029273654006,40.74057168745371,2014.0,1.0,986940.0,209087.0,1.0,GRAND LARCENY
-73.99356650974816,40.73301835712659,2014.0,1.0,986033.0,206335.0,1.0,GRAND LARCENY
-73.99619678270464,40.73535425952296,2014.0,1.0,985304.0,207186.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.99086512899046,40.750655943604855,2014.0,1.0,986781.0,212761.0,3.0,GRAND LARCENY
-73.9996356066242,40.72592883258942,2014.0,1.0,984351.0,203752.0,1.0,BURGLARY
-74.0131498768349,40.70381628756473,2014.0,1.0,980604.0,195696.0,1.0,GRAND LARCENY
-73.99916662704817,40.72260218401604,2014.0,1.0,984481.0,202540.0,1.0,GRAND LARCENY
-73.9879197485266,40.73228505377673,2014.0,1.0,987598.0,206068.0,1.0,GRAND LARCENY
-73.98836723961747,40.752527635928374,2014.0,1.0,987473.0,213443.0,1.0,BURGLARY
-73.98992554715595,40.73466769327686,2014.0,1.0,987042.0,206936.0,2.0,GRAND LARCENY
-73.98992554715595,40.73466769327686,2014.0,1.0,987042.0,206936.0,1.0,ROBBERY
-73.99133801696563,40.7500137092079,2014.0,1.0,986650.0,212527.0,1.0,FELONY ASSAULT
-73.99102984010777,40.7335945858398,2014.0,1.0,986736.0,206545.0,1.0,BURGLARY
-73.9904055864337,40.73375373125376,2014.0,1.0,986909.0,206603.0,1.0,ROBBERY
-73.977526756353,40.736370432957116,2014.0,1.0,990478.0,207557.0,1.0,GRAND LARCENY
-74.00273878815393,40.736295740097326,2014.0,1.0,983491.0,207529.0,1.0,GRAND LARCENY
-73.99972219821554,40.72519323794054,2014.0,1.0,984327.0,203484.0,1.0,FELONY ASSAULT
-73.99729356618569,40.739284776253406,2014.0,1.0,985000.0,208618.0,1.0,GRAND LARCENY
-73.9952296456297,40.736682684025,2014.0,1.0,985572.0,207670.0,1.0,GRAND LARCENY
-73.98375699919305,40.72772001355481,2014.0,1.0,988752.0,204405.0,1.0,GRAND LARCENY
-73.98616627828346,40.74911292687772,2014.0,1.0,988083.0,212199.0,3.0,GRAND LARCENY
-73.98565188803614,40.74116132430664,2014.0,1.0,988226.0,209302.0,1.0,BURGLARY
-73.98838430817051,40.737437004021125,2014.0,1.0,987469.0,207945.0,1.0,GRAND LARCENY
-74.00495950891653,40.70856811857843,2014.0,1.0,982875.0,197427.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-74.00771168645844,40.74061849914042,2014.0,1.0,982113.0,209104.0,1.0,BURGLARY
-74.00560307205147,40.726796039973514,2014.0,1.0,982697.0,204068.0,1.0,GRAND LARCENY
-74.00483879109997,40.734980934199335,2014.0,1.0,982909.0,207050.0,1.0,BURGLARY
-74.00178628590717,40.74076147054389,2014.0,1.0,983755.0,209156.0,1.0,GRAND LARCENY
-74.00227008432388,40.74775234008355,2014.0,1.0,983621.0,211703.0,1.0,FELONY ASSAULT
-73.99938640383218,40.75425192238233,2014.0,1.0,984420.0,214071.0,1.0,FELONY ASSAULT
