longitude,latitude,YR,MO,X,Y,TOT,CR
-73.95041922204688,40.64083021845029,2014.0,2.0,998010.0,172752.0,1.0,ROBBERY
-73.92672051545145,40.65404467575983,2014.0,2.0,1004583.0,177571.0,1.0,ROBBERY
-73.91996097640175,40.65278854948029,2014.0,2.0,1006459.0,177115.0,1.0,GRAND LARCENY
-74.02927434035252,40.62783237621784,2014.0,2.0,976124.0,168014.0,1.0,ROBBERY
-73.89255234109622,40.64890978751384,2014.0,2.0,1014066.0,175710.0,1.0,GRAND LARCENY
-73.90735258848714,40.63082902316364,2014.0,2.0,1009966.0,169118.0,1.0,GRAND LARCENY
-73.95273145623922,40.63214668478557,2014.0,2.0,997370.0,169588.0,2.0,ROBBERY
-73.94769778544027,40.63288559817993,2014.0,2.0,998767.0,169858.0,1.0,ROBBERY
-73.96278023478101,40.63751369203835,2014.0,2.0,994580.0,171542.0,1.0,ROBBERY
-73.95582488903592,40.6505297459799,2014.0,2.0,996508.0,176285.0,2.0,ROBBERY
-73.95969634660906,40.654840476104035,2014.0,2.0,995433.0,177855.0,1.0,GRAND LARCENY
-73.91962350905219,40.67264954234581,2014.0,2.0,1006546.0,184351.0,1.0,ROBBERY
-73.91853583163022,40.66590760271364,2014.0,2.0,1006850.0,181895.0,1.0,GRAND LARCENY
-73.90730644018124,40.656273155810474,2014.0,2.0,1009969.0,178388.0,1.0,ROBBERY
-73.89031016721063,40.680008777983915,2014.0,2.0,1014674.0,187041.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.88151871400702,40.678852744841755,2014.0,2.0,1017113.0,186623.0,2.0,GRAND LARCENY
-73.8800146163561,40.685243767373606,2014.0,2.0,1017527.0,188952.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.8946273103106,40.663080277169456,2014.0,2.0,1013484.0,180872.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.88453601089287,40.67488961005076,2014.0,2.0,1016278.0,185178.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.88628256891836,40.652754692299794,2014.0,2.0,1015804.0,177113.0,1.0,GRAND LARCENY
-73.88103596382359,40.66450254478177,2014.0,2.0,1017254.0,181395.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.88030958478699,40.67156959907438,2014.0,2.0,1017452.0,183970.0,1.0,RAPE
-73.90004573863688,40.676894092575296,2014.0,2.0,1011975.0,185903.0,1.0,GRAND LARCENY
-73.87218618520606,40.68364885862679,2014.0,2.0,1019699.0,188374.0,1.0,GRAND LARCENY
-73.95519717348586,40.678342345276754,2014.0,2.0,996677.0,186418.0,1.0,ROBBERY
-73.95797447716627,40.6706580222299,2014.0,2.0,995908.0,183618.0,1.0,ROBBERY
-73.98570599938941,40.67396677532589,2014.0,2.0,988215.0,184821.0,1.0,ROBBERY
-73.97305426943599,40.677999326625276,2014.0,2.0,991724.0,186291.0,1.0,ROBBERY
-73.92164580117114,40.678870599162295,2014.0,2.0,1005983.0,186617.0,1.0,GRAND LARCENY
-73.9194593684876,40.69214829880196,2014.0,2.0,1006585.0,191455.0,1.0,FELONY ASSAULT
-73.91411336439913,40.69639882621619,2014.0,2.0,1008066.0,193005.0,1.0,GRAND LARCENY
-73.92383391168804,40.704398431820934,2014.0,2.0,1005368.0,195917.0,1.0,ROBBERY
-73.98916806775289,40.68861600570089,2014.0,2.0,987254.0,190158.0,1.0,ROBBERY
-73.99194111309191,40.68731521208444,2014.0,2.0,986485.0,189684.0,1.0,ROBBERY
-73.98980823980881,40.69952102909128,2014.0,2.0,987076.0,194131.0,1.0,GRAND LARCENY
-73.978741537496,40.68375905169756,2014.0,2.0,990146.0,188389.0,1.0,FELONY ASSAULT
-73.98092864957985,40.68890313606146,2014.0,2.0,989539.0,190263.0,1.0,GRAND LARCENY
-73.94438720253557,40.71453288492766,2014.0,2.0,999667.0,199605.0,1.0,GRAND LARCENY
-73.85150311647946,40.692421027880144,2014.0,2.0,1025430.0,191579.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.86196636810796,40.69140201884405,2014.0,2.0,1022529.0,191203.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
