longitude,latitude,YR,MO,X,Y,TOT,CR
-73.92731251709509,40.818560056636336,2014.0,9.0,1004369.0,237509.0,1.0,GRAND LARCENY
-73.8883259869106,40.81422516462081,2014.0,9.0,1015162.0,235941.0,1.0,ROBBERY
-73.89490476978031,40.82098885239658,2014.0,9.0,1013338.0,238403.0,1.0,FELONY ASSAULT
-73.89161332112468,40.820985805507476,2014.0,9.0,1014249.0,238403.0,1.0,GRAND LARCENY
-73.88609567466663,40.827655642275936,2014.0,9.0,1015773.0,240835.0,2.0,GRAND LARCENY
-73.87950082181479,40.825906044160625,2014.0,9.0,1017599.0,240200.0,1.0,ROBBERY
-73.85168536781177,40.83420109672967,2014.0,9.0,1025292.0,243234.0,1.0,ROBBERY
-73.87925411254383,40.83442538466117,2014.0,9.0,1017663.0,243304.0,1.0,FELONY ASSAULT
-73.86546551987867,40.84085745586483,2014.0,9.0,1021475.0,245653.0,1.0,ROBBERY
-73.8829509004282,40.82830299113536,2014.0,9.0,1016643.0,241072.0,1.0,ROBBERY
-73.9222257225362,40.82771586077297,2014.0,9.0,1005774.0,240846.0,1.0,FELONY ASSAULT
-73.9248479226996,40.8414960555456,2014.0,9.0,1005044.0,245866.0,1.0,ROBBERY
-73.9176826861649,40.840225853367535,2014.0,9.0,1007027.0,245405.0,1.0,GRAND LARCENY
-73.90963478047829,40.83712653975711,2014.0,9.0,1009255.0,244278.0,1.0,GRAND LARCENY
-73.84204308322423,40.84064660711009,2014.0,9.0,1027956.0,245587.0,1.0,ROBBERY
-73.84796253657373,40.84082747853354,2014.0,9.0,1026318.0,245650.0,1.0,GRAND LARCENY
-73.90858262313854,40.84802220587103,2014.0,9.0,1009542.0,248248.0,1.0,GRAND LARCENY
-73.90810077383334,40.85668411042918,2014.0,9.0,1009672.0,251404.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.8540853581147,40.87682668551397,2014.0,9.0,1024602.0,258763.0,1.0,FELONY ASSAULT
-73.84195480578377,40.8884536965314,2014.0,9.0,1027949.0,263005.0,1.0,ROBBERY
-73.88362879866571,40.85390908363927,2014.0,9.0,1016443.0,250401.0,1.0,ROBBERY
-73.8921651885312,40.8527700920437,2014.0,9.0,1014082.0,249983.0,1.0,GRAND LARCENY
-73.89048512877385,40.85228818601734,2014.0,9.0,1014547.0,249808.0,1.0,GRAND LARCENY
-73.89337187755768,40.84640075021969,2014.0,9.0,1013751.0,247662.0,1.0,GRAND LARCENY
-73.89112534644192,40.845410556785,2014.0,9.0,1014373.0,247302.0,1.0,ROBBERY
-73.88199951977325,40.847235047551855,2014.0,9.0,1016897.0,247970.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.91302553936866,40.88617144212584,2014.0,9.0,1008299.0,262146.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.90847915647073,40.894325132758354,2014.0,9.0,1009553.0,265118.0,1.0,GRAND LARCENY
-73.90986809103204,40.86230939701279,2014.0,9.0,1009181.0,253453.0,1.0,GRAND LARCENY
-73.90679562385696,40.85937287120782,2014.0,9.0,1010032.0,252384.0,1.0,GRAND LARCENY
-73.90229353007098,40.86271768105235,2014.0,9.0,1011276.0,253604.0,1.0,ROBBERY
-73.89275994294671,40.86502025101059,2014.0,9.0,1013912.0,254446.0,1.0,ROBBERY
-73.87178756544945,40.87784403350972,2014.0,9.0,1019706.0,259126.0,1.0,GRAND LARCENY
-73.95666721830213,40.57986810630986,2014.0,9.0,996287.0,150541.0,1.0,FELONY ASSAULT
-73.97183389950622,40.57980420559169,2014.0,9.0,992074.0,150516.0,2.0,GRAND LARCENY
-73.98477288683961,40.57662542234363,2014.0,9.0,988480.0,149357.0,1.0,GRAND LARCENY
-73.99174247588253,40.573431183042665,2014.0,9.0,986544.0,148193.0,1.0,FELONY ASSAULT
-73.93714996489857,40.60095013502268,2014.0,9.0,1001703.0,158225.0,1.0,BURGLARY
-73.97769410162702,40.59218729076775,2014.0,9.0,990445.0,155027.0,1.0,ROBBERY
-73.98855105950868,40.60700255748332,2014.0,9.0,987429.0,160424.0,1.0,FELONY ASSAULT
-73.99407601308344,40.64350319618149,2014.0,9.0,985894.0,173722.0,1.0,BURGLARY
-73.94779051319549,40.643304851821426,2014.0,9.0,998739.0,173654.0,1.0,ROBBERY
-73.94851301204868,40.64094466179191,2014.0,9.0,998539.0,172794.0,1.0,FELONY ASSAULT
-73.95031544300655,40.63986949845667,2014.0,9.0,998039.0,172402.0,1.0,ROBBERY
-73.94119866811366,40.64472072422208,2014.0,9.0,1000568.0,174171.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.93038095615557,40.65173309769204,2014.0,9.0,1003568.0,176728.0,1.0,GRAND LARCENY
-73.91847139577062,40.653745432524175,2014.0,9.0,1006872.0,177464.0,1.0,FELONY ASSAULT
-74.02799009129916,40.62368257308986,2014.0,9.0,976480.0,166502.0,1.0,RAPE
-73.898341973048,40.64516567359834,2014.0,9.0,1012461.0,174344.0,1.0,FELONY ASSAULT
-73.90426943911284,40.635311483768994,2014.0,9.0,1010820.0,170752.0,1.0,FELONY ASSAULT
-73.90597390416264,40.64023704022797,2014.0,9.0,1010345.0,172546.0,1.0,GRAND LARCENY
-73.95770665007713,40.638231072052484,2014.0,9.0,995988.0,171804.0,1.0,ROBBERY
-73.9597380569797,40.663360288822695,2014.0,9.0,995420.0,180959.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.96024273146045,40.6572313707638,2014.0,9.0,995281.0,178726.0,1.0,FELONY ASSAULT
-73.9501590714846,40.65626128039134,2014.0,9.0,998079.0,178374.0,1.0,GRAND LARCENY
-73.95304607264877,40.65608133958418,2014.0,9.0,997278.0,178308.0,2.0,FELONY ASSAULT
-73.93942871757821,40.66925266120196,2014.0,9.0,1001053.0,183109.0,1.0,GRAND LARCENY
-73.9313268541998,40.66059382202617,2014.0,9.0,1003303.0,179956.0,1.0,FELONY ASSAULT
-74.00937734095288,40.65274190764983,2014.0,9.0,981648.0,177088.0,1.0,GRAND LARCENY
-74.00966514972481,40.64926973384137,2014.0,9.0,981568.0,175823.0,1.0,GRAND LARCENY
-74.00708044681787,40.64132651610507,2014.0,9.0,982285.0,172929.0,1.0,GRAND LARCENY
-74.00507409002483,40.6501456138028,2014.0,9.0,982842.0,176142.0,1.0,FELONY ASSAULT
-73.99801402245731,40.66047157556889,2014.0,9.0,984801.0,179904.0,1.0,GRAND LARCENY
-73.92232132455325,40.66534754142952,2014.0,9.0,1005800.0,181690.0,1.0,FELONY ASSAULT
-73.9029478300725,40.669529595276586,2014.0,9.0,1011173.0,183219.0,1.0,ROBBERY
-73.90018837331196,40.65867437333941,2014.0,9.0,1011943.0,179265.0,1.0,ROBBERY
-73.90356459352407,40.65682727030604,2014.0,9.0,1011007.0,178591.0,1.0,FELONY ASSAULT
-73.89482515321431,40.67933777884701,2014.0,9.0,1013422.0,186795.0,1.0,ROBBERY
-73.8873048256699,40.67909735299067,2014.0,9.0,1015508.0,186710.0,1.0,ROBBERY
-73.87218618520606,40.68364885862679,2014.0,9.0,1019699.0,188374.0,1.0,ROBBERY
-73.86803541355354,40.67856633775216,2014.0,9.0,1020853.0,186524.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.86908375211524,40.68632152596494,2014.0,9.0,1020558.0,189349.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.89986338457638,40.66868430483658,2014.0,9.0,1012029.0,182912.0,1.0,GRAND LARCENY
-73.89619649742725,40.66922726560859,2014.0,9.0,1013046.0,183111.0,1.0,ROBBERY
-73.88085818602744,40.66716754257289,2014.0,9.0,1017302.0,182366.0,1.0,GRAND LARCENY
-73.89016683970151,40.668524493181636,2014.0,9.0,1014719.0,182857.0,1.0,FELONY ASSAULT
-73.88330784350728,40.678341300121545,2014.0,9.0,1016617.0,186436.0,1.0,ROBBERY
-73.88551775866854,40.67211287607094,2014.0,9.0,1016007.0,184166.0,1.0,FELONY ASSAULT
-73.8795680205869,40.67298513083015,2014.0,9.0,1017657.0,184486.0,1.0,GRAND LARCENY
-73.86741308800919,40.66879970060021,2014.0,9.0,1021031.0,182966.0,1.0,GRAND LARCENY
-73.89145248391628,40.65821906163805,2014.0,9.0,1014367.0,179102.0,1.0,GRAND LARCENY
-73.86607521430034,40.667255584355836,2014.0,9.0,1021403.0,182404.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.87896207363421,40.64534453411031,2014.0,9.0,1017839.0,174416.0,1.0,GRAND LARCENY
-73.88411427861422,40.64995559224971,2014.0,9.0,1016407.0,176094.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.96262060528167,40.671628531674585,2014.0,9.0,994619.0,183971.0,2.0,GRAND LARCENY
-73.92784139274504,40.67399718569729,2014.0,9.0,1004266.0,184840.0,1.0,GRAND LARCENY
-73.9311201452519,40.66879784311931,2014.0,9.0,1003358.0,182945.0,1.0,GRAND LARCENY
