longitude,latitude,YR,MO,X,Y,TOT,CR
-73.98615711072209,40.68901916412363,2014.0,6.0,988089.0,190305.0,3.0,GRAND LARCENY
-73.9761990605263,40.685292881322006,2014.0,6.0,990851.0,188948.0,1.0,GRAND LARCENY
-73.98178959583599,40.692024078677115,2014.0,6.0,989300.0,191400.0,1.0,GRAND LARCENY
-73.95804829466734,40.71377288522314,2014.0,6.0,995880.0,199326.0,1.0,GRAND LARCENY
-73.79615177366914,40.59284855485506,2014.0,6.0,1040864.0,155333.0,1.0,FELONY ASSAULT
-73.74044797326721,40.59596687915117,2014.0,6.0,1056331.0,156510.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.83211004609613,40.696615831653055,2014.0,6.0,1030805.0,193117.0,1.0,ROBBERY
-73.86470750010304,40.68756259144771,2014.0,6.0,1021771.0,189803.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.83784734504458,40.70562965039733,2014.0,6.0,1029208.0,196398.0,1.0,GRAND LARCENY
-73.79992086969553,40.702473871782786,2014.0,6.0,1039726.0,195270.0,2.0,ROBBERY
-73.79489490941515,40.70545957223821,2014.0,6.0,1041117.0,196361.0,1.0,GRAND LARCENY
-73.77605538447531,40.70910520110086,2014.0,6.0,1046337.0,197702.0,1.0,ROBBERY
-73.80752730096276,40.69368709836504,2014.0,6.0,1037624.0,192064.0,1.0,ROBBERY
-73.79676716409678,40.6899658962537,2014.0,6.0,1040611.0,190715.0,1.0,GRAND LARCENY
-73.78147778788068,40.70545409609726,2014.0,6.0,1044837.0,196368.0,1.0,ROBBERY
-73.88835282412757,40.70132004834941,2014.0,6.0,1015207.0,194806.0,1.0,GRAND LARCENY
-73.85529262689502,40.7025952315673,2014.0,6.0,1024373.0,195284.0,1.0,FELONY ASSAULT
-73.89126800414232,40.70506395701882,2014.0,6.0,1014397.0,196169.0,1.0,GRAND LARCENY
-73.7465490719544,40.65255361091821,2014.0,6.0,1054577.0,177121.0,1.0,ROBBERY
-73.73767344410909,40.658769880399035,2014.0,6.0,1057033.0,179393.0,1.0,GRAND LARCENY
-73.73323910496808,40.67797869988843,2014.0,6.0,1058242.0,186395.0,1.0,GRAND LARCENY
